method,models,median_certifiable_fraction,mean_certifiable_fraction,median_ambiguous_fraction,median_fiber_size,median_tolerance
interval_mae,15,0.026381909547738693,0.19846853314189997,nan,128.0,0.04229562594069808
interval_q80_abs_error,15,0.02189519023689878,0.19486719310839912,nan,159.0,0.053037675916671745
knn_100,15,0.0,0.0036013400335008373,nan,100.0,nan
knn_25,15,0.09834888729361091,0.09857621440536013,nan,25.0,nan
knn_50,15,0.023330940416367553,0.028858578607322327,nan,50.0,nan
quantile_10,15,0.0,0.0,1.0,557.0,nan
quantile_20,15,0.0,0.0,1.0,279.0,nan
quantile_40,15,0.0,0.0,1.0,139.0,nan
quantile_5,15,0.0,0.0,1.0,1114.0,nan
