benchmark_pattern,n_compounds,deployment_active,deployment_inactive,certification_class
0|0|0|0|0|0|0,3678,19,3659,response_ambiguous
0|0|0|0|0|0|1,29,1,28,response_ambiguous
0|0|0|0|0|1|0,5,0,5,certified_viable
0|0|0|0|1|0|0,203,4,199,response_ambiguous
0|0|0|0|1|0|1,3,0,3,certified_viable
0|0|0|0|1|1|0,54,3,51,response_ambiguous
0|0|0|1|0|0|0,43,1,42,response_ambiguous
0|0|0|1|0|0|1,2,1,1,response_ambiguous
0|0|0|1|0|1|1,1,1,0,certified_nonviable
0|0|0|1|1|0|0,5,0,5,certified_viable
0|0|0|1|1|1|0,1,0,1,certified_viable
0|0|1|0|0|0|0,182,4,178,response_ambiguous
0|0|1|0|0|0|1,3,0,3,certified_viable
0|0|1|0|0|1|0,3,1,2,response_ambiguous
0|0|1|0|1|0|0,22,0,22,certified_viable
0|0|1|0|1|1|0,18,3,15,response_ambiguous
0|0|1|1|0|0|0,23,1,22,response_ambiguous
0|0|1|1|0|1|0,2,2,0,certified_nonviable
0|0|1|1|1|0|0,1,0,1,certified_viable
0|0|1|1|1|1|0,1,1,0,certified_nonviable
0|1|0|0|0|0|0,4,0,4,certified_viable
0|1|0|0|0|1|1,1,1,0,certified_nonviable
0|1|0|0|1|0|0,1,0,1,certified_viable
0|1|0|0|1|1|0,4,1,3,response_ambiguous
0|1|0|1|0|1|0,1,1,0,certified_nonviable
0|1|1|0|0|0|1,1,1,0,certified_nonviable
1|0|0|0|0|0|0,36,1,35,response_ambiguous
1|0|0|0|0|1|0,1,0,1,certified_viable
1|0|0|0|1|0|0,8,0,8,certified_viable
1|0|0|0|1|1|0,3,0,3,certified_viable
1|0|0|0|1|1|1,1,0,1,certified_viable
1|0|0|1|0|0|0,1,0,1,certified_viable
1|0|0|1|1|0|0,1,0,1,certified_viable
1|0|1|0|0|0|0,1,0,1,certified_viable
1|0|1|0|1|1|0,1,0,1,certified_viable
1|0|1|1|1|1|0,1,1,0,certified_nonviable
1|1|0|0|0|0|0,15,0,15,certified_viable
1|1|0|0|1|0|0,6,0,6,certified_viable
1|1|0|0|1|0|1,1,0,1,certified_viable
1|1|0|0|1|1|0,18,2,16,response_ambiguous
1|1|0|1|1|0|0,1,0,1,certified_viable
1|1|0|1|1|1|0,4,2,2,response_ambiguous
1|1|1|0|0|0|0,1,0,1,certified_viable
